lon,lat,plastic_c,bin_c
80.4552816,7.2360449000000004,5,0
80.4552816,7.2360366,4,0
80.4552707,7.2360301,4,0
80.4552651,7.2360181,4,0
80.4552469,7.2360164000000005,0,0
80.4552374,7.2360232,0,0
80.4552336,7.2360344,0,0
80.45523630000001,7.2360472,1,0
80.4552494,7.2360604,3,0
80.455295,7.2361262,1,0
80.4553035,7.2361476,1,0
80.4553421,7.2362109,5,0
80.45537110000001,7.2362355,0,0
80.4554202,7.2362704,2,0
80.4554432,7.2362806,3,0
80.4554759,7.2362954,0,0
80.4555302,7.2363168,4,0
80.4555979,7.2363290000000005,0,0
80.4556373,7.2363343,4,0
80.45566480000001,7.2363357,5,0
80.45572200000001,7.2363316,11,0
80.45574760000001,7.2363305,5,0
80.4557752,7.2363311,0,0
80.455798,7.2363336,0,0
80.4558305,7.2363397,0,0
80.45585750000001,7.2363434,2,0
80.4559711,7.2363223,2,0
80.45599800000001,7.2363249,2,0
80.456045,7.2363517,1,0
80.4560646,7.2363883,4,0
80.456111,7.236436,0,0
80.45613540000001,7.2364592,1,0
80.456157,7.2364865,1,0
80.45619980000001,7.2365249,6,0
80.45632140000001,7.2366193,6,0
80.4563486,7.2366288,2,0
80.4564884,7.2366819,2,0
80.4565279,7.2366825,3,0
80.456584,7.2366796,1,0
80.4566262,7.2366829,0,0
80.4566772,7.2366881,0,0
80.4567281,7.236698,0,0
80.4568624,7.2367215,2,0
80.4568881,7.2367205,0,0
80.45691430000001,7.2367239,0,0
80.4569602,7.236725,1,0
80.45699690000001,7.2367277,0,0
80.4570238,7.2367269,1,0
80.4570515,7.2367304,1,0
80.4570972,7.2367361,1,0
80.45718430000001,7.2367491,0,0
80.4572199,7.2367593,0,0
80.4572453,7.2367582,2,0
80.4572859,7.2367656,2,0
80.457334,7.2367645000000005,0,0
80.4573558,7.2367669,0,0
80.4573735,7.2367688,2,0
80.45739760000001,7.2367674,3,0
80.4574605,7.2367662,1,0
80.45754120000001,7.2367735,5,0
80.4576011,7.2367782,4,0
80.457637,7.2367815,2,0
80.4577859,7.2368169,7,0
80.4579368,7.2368609,6,0
80.45798570000001,7.2368768,2,0
80.4580287,7.2368911,3,0
80.4580771,7.2369047,5,0
80.4582243,7.2369658,4,0
80.4582535,7.2369798,0,0
80.4582948,7.2369913,0,0
80.4583197,7.2370055,3,0
80.4583368,7.2370235,4,0
80.4583459,7.237085,5,0
80.4583483,7.237141,4,0
80.4583379,7.2372172,0,0
80.4582978,7.2373611,0,0
80.45830980000001,7.2375276,0,0
80.4583949,7.2376838,1,0
80.45844100000001,7.2377161,4,0
80.4584737,7.2377344,2,0
80.4585233,7.2377586,2,0
80.4585702,7.2377826,0,0
80.4586015,7.2377976,0,0
80.4586311,7.2378123,2,0
80.45865930000001,7.2378237,4,0
80.4587326,7.2378481,3,0
80.4587936,7.2378644,0,0
80.458822,7.2378738,1,0
80.4588633,7.2378934,4,0
80.458972,7.2379491,1,0
80.4590003,7.2379712000000005,0,0
80.4591063,7.2380737,0,0
80.4591283,7.2380987,0,0
80.4591479,7.2381222,1,0
80.4591651,7.2381482,1,0
80.4591817,7.238174,4,0
80.4591987,7.2382013,1,0
80.45921680000001,7.2382289,1,0
80.459244,7.2383014,2,0
80.4592707,7.2384394,2,0
80.45934100000001,7.238571,1,0
80.4593419,7.238684,0,0
80.4593581,7.2387152,3,0
80.4594251,7.2388258,0,0
80.45945,7.2388496,3,0
80.4594762,7.2388745,2,0
80.4595094,7.2389036,2,0
80.459518,7.2389191,7,0
80.45952460000001,7.2389351,9,0
80.4595293,7.238961,7,0
80.45952650000001,7.2389873,5,0
80.4595157,7.2390155,2,0
80.4594912,7.2390613,2,0
80.45947220000001,7.2390955,1,0
80.4594592,7.2391194,1,0
80.45939390000001,7.2392038,0,0
80.4593832,7.2392168,4,0
80.4593572,7.2392502,2,0
80.45932210000001,7.2392903,2,0
80.45928980000001,7.2393351,3,0
80.45926440000001,7.2393746,5,0
80.4592552,7.2394048,3,0
80.4592579,7.2394137,4,0
80.45924310000001,7.2394341,9,0
80.4592059,7.2394339,4,0
80.4591941,7.2394296,2,0
80.4591585,7.2394164,3,0
80.4591368,7.2394077,4,0
80.4591189,7.2393972,4,0
80.45909900000001,7.2393875,2,0
80.4590778,7.239375,5,0
80.4590495,7.2393565,9,0
80.45901760000001,7.2393356,2,0
80.4589294,7.2392368000000005,4,0
80.45865930000001,7.2391008,0,0
80.4586025,7.2390915,3,0
80.45851470000001,7.2391159,5,0
80.4584973,7.2391319,5,0
80.45847330000001,7.2391828,0,0
80.4584676,7.2391948,0,0
80.45845080000001,7.2392257,1,0
80.4584169,7.2392633,0,0
80.4584062,7.2393114,0,0
80.4584076,7.2393343,0,0
80.4584108,7.2393512,3,0
80.4584143,7.2393709,9,0
80.4584213,7.2393920000000005,3,0
80.4584348,7.2394504,1,0
80.45844480000001,7.2395147,0,0
80.458438,7.2395436,1,0
80.4584346,7.239567,1,0
80.45841990000001,7.2396066,5,0
80.45841320000001,7.239639,2,0
80.45839840000001,7.2396632,0,0
80.4583504,7.2396914,0,0
80.45832370000001,7.2396993,1,0
80.4582595,7.2397348,3,0
80.4582023,7.2397657,0,0
80.4580984,7.2398167,0,0
80.4580698,7.2398326,1,0
80.4580201,7.2398586,0,0
80.4579803,7.239878,1,0
80.4579259,7.2399084,0,0
80.4578743,7.2399362,0,0
80.4578244,7.2399699,1,0
80.4578041,7.23999,1,0
80.4577864,7.2400077000000005,1,0
80.45777170000001,7.2400246,2,0
80.4577608,7.2400461,0,0
80.4577439,7.2400658,1,0
80.45771,7.2401044,2,0
80.4576935,7.240125,0,0
80.45768100000001,7.2401442000000005,0,0
80.457674,7.2401609,1,0
80.4576605,7.240182,1,0
80.4576481,7.2401994,1,0
80.4575887,7.2402469,0,0
80.45751390000001,7.2402788000000005,2,0
80.4574714,7.240301,0,0
80.45744020000001,7.2403355000000005,0,0
80.4574329,7.2403819,0,0
80.4574407,7.2404084,0,0
80.4574451,7.2404304,0,0
80.4574692,7.2405214,1,0
80.4574599,7.2406439,1,0
80.45745720000001,7.240671,1,0
80.4574861,7.2407556,0,0
80.4575233,7.2408262,0,0
80.457538,7.2408564,1,0
80.4575452,7.2408827,1,0
80.4575531,7.2409221,2,0
80.45757950000001,7.2410028,3,0
80.45754860000001,7.2410368,3,0
80.4575064,7.2410572,5,0
80.4574411,7.2410923,0,0
80.4573958,7.241116,2,0
80.45735160000001,7.2411395,1,0
80.4573256,7.2411529,2,0
80.4573038,7.2411666,2,0
80.4572593,7.2412039,1,0
80.4571873,7.2412531,0,0
80.457134,7.2412795,1,0
80.457092,7.2413045,0,0
80.457055,7.2413363,0,0
80.4569161,7.2414166,0,0
80.4568687,7.2414432,2,0
80.4567959,7.2414901,2,0
80.4567577,7.2415202,3,0
80.45673790000001,7.2415434,7,0
80.4567227,7.2415694,1,0
80.4567121,7.2416068000000005,0,0
80.4567133,7.2416298,0,0
80.4567402,7.2416809,0,0
80.4567664,7.2417132,0,0
80.4568076,7.2417699,0,0
80.45683,7.2418633,1,0
80.45681710000001,7.2418942,2,0
80.4567959,7.2419423,2,0
80.4567806,7.241966,1,0
80.4567468,7.2420254,4,0
80.45673690000001,7.2420528,5,0
80.4567232,7.2421124,2,0
80.4567112,7.2421748,4,0
80.4566883,7.2422488000000005,2,0
80.4566796,7.2422778,1,0
80.45664740000001,7.2423352,3,0
80.4566216,7.2423917,0,0
80.45660790000001,7.2424214000000005,4,0
80.45658,7.2424752,7,0
80.45656480000001,7.2424986,6,0
80.45655070000001,7.242523,3,0
80.4565381,7.2425466,2,0
80.4565226,7.2425819,8,0
80.4565027,7.2426114,6,0
80.4564837,7.2426296,5,0
80.4564603,7.2426451,3,0
80.4564357,7.2426657,2,0
80.4563463,7.2427515,6,0
80.4562997,7.2428131,1,0
80.45628140000001,7.2428379000000005,0,0
80.4562648,7.2428599,0,0
80.45625,7.2428829,0,0
80.4561959,7.2429238,5,0
80.4561077,7.2429526,5,0
80.456062,7.2429666,4,0
80.4559666,7.243008,2,0
80.4559287,7.2430259,1,0
80.4559023,7.2430353,5,0
80.4558322,7.2430513,2,0
80.45575960000001,7.2430472,5,0
80.4557411,7.2430375,5,0
80.455719,7.2430262,0,0
80.455669,7.243005,1,0
80.45562840000001,7.2429698,0,0
80.4556063,7.2429397,1,0
80.4555692,7.2428861,1,0
80.4555551,7.2428648,2,0
80.4555363,7.2428464,2,0
80.4555131,7.2428341000000005,1,0
80.4554853,7.2428257,2,0
80.45544410000001,7.2428251,2,0
80.4554164,7.24282,3,0
80.4553502,7.2428230000000005,4,0
80.4552113,7.2428185,3,0
80.4551277,7.242795,4,0
80.4550779,7.2427691,1,0
80.4550451,7.2427434,2,0
80.4550013,7.242705,4,0
80.4549642,7.2426762,3,0
80.454938,7.2426565,5,0
80.45489570000001,7.242627,9,0
80.45476790000001,7.242564,6,0
80.4546605,7.2425257,3,0
80.4545358,7.2424812,4,0
80.454504,7.2424694,1,0
80.4544436,7.2424471,5,0
80.45441480000001,7.2424362,1,0
80.45438490000001,7.2424259,0,0
80.4543413,7.242412,4,0
80.4543097,7.242402,1,0
80.45425,7.2423784,0,0
80.45422260000001,7.2423637,1,0
80.45419650000001,7.2423438,1,0
80.4541547,7.2423029,0,0
80.4541358,7.2422801,0,0
80.45411320000001,7.2422466,0,0
80.4540776,7.2421937,0,0
80.4540477,7.2421655000000005,1,0
80.4540317,7.2421455,3,0
80.4540123,7.2421247,1,0
80.4539709,7.2420772,1,0
80.4539493,7.242053,1,0
80.45392460000001,7.2420303,3,0
80.4538998,7.2420082,2,0
80.4538713,7.2419864,2,0
80.4538252,7.2419573,1,0
80.4537613,7.2419201,2,0
80.4536837,7.2418836,1,0
80.4536336,7.2418694,2,0
80.453601,7.2418621,3,0
80.45353800000001,7.2418467,1,0
80.45350640000001,7.2418395,2,0
80.4534186,7.2418168000000005,1,0
80.4532204,7.2417859,1,0
80.4532003,7.2417844,1,0
80.4531015,7.2418018,10,0
80.45308370000001,7.241805,15,0
80.45304850000001,7.2418187000000005,13,0
80.4529629,7.2418469,1,0
80.452937,7.2418524,2,0
80.4528354,7.2419225,10,0
80.4527949,7.2419464,0,0
80.4526755,7.2420404000000005,1,0
80.4526258,7.2420787,11,0
80.4525983,7.2420883,5,0
80.4525765,7.2420875,3,0
80.4525,7.2420677,2,0
80.4524502,7.2420493,1,0
80.45240580000001,7.2420339,0,0
80.452331,7.2420103000000005,1,0
80.4522868,7.2419968,3,0
80.4522433,7.2419881,7,0
80.45221550000001,7.2419838,3,0
80.4521471,7.2419787,1,0
80.4520492,7.2419776,2,0
80.45203980000001,7.2419793,1,0
80.4520188,7.2419788,1,0
80.4519935,7.241977,0,0
80.4519472,7.2419752,2,0
80.45191270000001,7.2419835,4,0
80.4518869,7.2419788,2,0
80.451863,7.2419684,0,0
80.4518449,7.2419582,3,0
80.4517922,7.2419218,0,0
80.4517499,7.2419018,4,0
80.4517266,7.241895,6,0
80.45169680000001,7.2418862,3,0
80.4689795,7.2466489,8,0
80.468935,7.2466845,5,0
80.4688556,7.2467484,0,0
80.4688139,7.2468012,0,0
80.4687875,7.2468224,0,0
80.46876350000001,7.2468414,3,0
80.4687467,7.2468658,5,0
80.4687056,7.2469178,3,0
80.4686871,7.246943,3,0
80.4686679,7.2469677,0,0
80.4686473,7.2469932,1,0
80.4686295,7.2470209,2,0
80.4685999,7.2470606,1,0
80.46858,7.2470885,2,0
80.4685589,7.2471155000000005,0,0
80.4684965,7.2472005,2,0
80.4684202,7.2473107,1,0
80.4683793,7.2473668,2,0
80.4683613,7.2473779,11,0
80.46834460000001,7.247397,12,0
80.46832690000001,7.2474216,15,0
80.4683145,7.2474389,11,0
80.4682972,7.2474601,3,0
80.4682621,7.2474813000000005,0,0
80.4682379,7.2474897,0,0
80.4681945,7.2474949,0,0
80.46815050000001,7.2475005,5,0
80.4681126,7.2475038000000005,6,0
80.4680349,7.2475114000000005,2,0
80.46799490000001,7.247517,2,0
80.4679406,7.2475255,0,0
80.4678845,7.2475345,0,0
80.4678272,7.2475369,1,0
80.4677685,7.2475387,1,0
80.4677077,7.2475452,2,0
80.46757290000001,7.247563,2,0
80.4675464,7.2475673,10,0
80.4674876,7.247571,8,0
80.4674263,7.2475719,9,0
80.4673795,7.24757,10,0
80.46735100000001,7.2475685,8,0
80.4672603,7.2475573,12,0
80.4672137,7.2475463,7,0
80.4671821,7.2475382,9,0
80.4671474,7.2475304000000005,16,0
80.467113,7.247523,11,0
80.4670629,7.247512,4,0
80.4670292,7.2475022000000004,1,0
80.4669939,7.2474914,3,0
80.466921,7.2474724,2,0
80.4668851,7.2474618,6,0
80.4668295,7.2474499,0,0
80.4667877,7.2474412,3,0
80.4667283,7.2474284,3,0
80.4666888,7.2474192,5,0
80.4666502,7.2474112,2,0
80.4666124,7.2474029,1,0
80.4665744,7.2473920000000005,0,0
80.4665335,7.2473817,1,0
80.4664819,7.2473606,5,0
80.4664453,7.247355,6,0
80.46636360000001,7.2473333,9,0
80.466289,7.2473324,7,0
80.4662375,7.2473356,2,0
80.4661801,7.2473135,4,0
80.46607730000001,7.2472768,5,0
80.4659441,7.2472335,11,0
80.4659075,7.2472241,4,0
80.46584560000001,7.2472065,4,0
80.4656944,7.2471617,3,0
80.4655154,7.2471147,9,0
80.4654727,7.247105,7,0
80.46539,7.2470881,3,0
80.4653083,7.2470719,5,0
80.4652982,7.2470656,4,0
80.4652813,7.2470446,4,0
80.46528190000001,7.2470242,4,0
80.4652828,7.2470119,6,0
80.4652833,7.2470036,9,0
80.465287,7.2469585,4,0
80.4652908,7.2469368,5,0
80.4653026,7.2468639,0,0
80.4653055,7.2468443,0,0
80.46530870000001,7.2468247,0,0
80.4653169,7.2466582,5,0
80.4653065,7.2466396,2,0
80.4652944,7.2466177,5,0
80.4652848,7.246599,9,0
80.46527090000001,7.2465692,6,0
80.46525700000001,7.2465398,2,0
80.4652445,7.2465194,2,0
80.46522590000001,7.24649,1,0
80.4652123,7.2464683,4,0
80.4651791,7.2464236,2,0
80.46515050000001,7.2463934,4,0
80.4651157,7.246349,0,0
80.4651009,7.2463255,0,0
80.465086,7.2463019,1,0
80.46505880000001,7.246253,2,0
80.4650453,7.2462297,1,0
80.46502410000001,7.2461716,0,0
80.465017,7.2461203,3,0
80.465019,7.246097,2,0
80.4650235,7.2460744,0,0
80.4650371,7.2460415000000005,0,0
80.465048,7.2460201,7,0
80.4650534,7.2460011,10,0
80.4650622,7.2459691,2,0
80.4651159,7.2458831,0,0
80.4651336,7.2458648,1,0
80.4651528,7.2458456,1,0
80.4651836,7.2458143,0,0
80.4652006,7.2457923,4,0
80.4652131,7.2457692,6,0
80.46521940000001,7.2457444,6,0
80.4652031,7.2456743,1,0
80.4651528,7.2456173,1,0
80.46511220000001,7.2455839,0,0
80.4650939,7.2455657,0,0
80.4650633,7.2455354,2,0
80.4650445,7.2455152,1,0
80.46502670000001,7.245495,0,0
80.4650112,7.2454730000000005,0,0
80.46499750000001,7.2454506,0,0
80.4649845,7.245427,1,0
80.464944,7.2453447,1,0
80.46490920000001,7.245296,0,0
80.4648935,7.2452817000000005,1,0
80.4648565,7.2452455,0,0
80.46472250000001,7.2451087,0,0
80.4646931,7.2450811,0,0
80.464673,7.2450617,0,0
80.46461860000001,7.2450059,1,0
80.4646012,7.2449901,0,0
80.46457120000001,7.2449593,0,0
80.4644881,7.2448865,0,0
80.4643945,7.2448067,0,0
80.4643812,7.2447915,0,0
80.4643502,7.2447467,0,0
80.4643397,7.2447257,0,0
80.464324,7.2446947,0,0
80.4643032,7.2446535,1,0
80.4642659,7.2444614000000005,2,0
80.4642661,7.2444123000000005,1,0
80.4642797,7.244257,0,0
80.4642761,7.2442313,5,0
80.4642766,7.2442119,1,0
80.46427030000001,7.2441885,7,0
80.46427990000001,7.2441407,1,0
80.4642886,7.2441165,1,0
80.46430360000001,7.2440758,1,0
80.4643109,7.2440589,3,0
80.4643406,7.2440036,1,0
80.4643606,7.2439805,2,0
80.4643847,7.2439602,1,0
80.46441490000001,7.2439307,0,0
80.4644383,7.2439039,1,0
80.4645251,7.2438287,2,0
80.46454080000001,7.2438044,0,0
80.4645495,7.2437869,2,0
80.4645656,7.2437629,1,0
80.4646321,7.2437078,4,0
80.464684,7.2436797,1,0
80.4647171,7.2436472,4,0
80.4647372,7.2436317,1,0
80.4647671,7.2436097,6,0
80.46478590000001,7.2435952,5,0
80.46479930000001,7.2435824,4,0
80.4648289,7.2435537,6,0
80.4648447,7.2435415,2,0
80.4648598,7.2435254,1,0
80.4648787,7.2435092,1,0
80.4649086,7.2434898,3,0
80.4649381,7.2434774,1,0
80.464968,7.2434677,1,0
80.4649873,7.2434614,5,0
80.4650141,7.243448,13,0
80.4650325,7.243439,7,0
80.4650859,7.2434151,0,1
80.4651255,7.2433983,1,0
80.4651696,7.2433883,0,0
80.4651908,7.243384,3,0
80.4652158,7.2433735,3,0
80.4652347,7.243367,6,0
80.4652715,7.2433554,3,0
80.46528930000001,7.2433502,6,0
80.4653086,7.2433438,6,0
80.4654,7.2432972,0,0
80.4655388,7.2432269,7,0
80.4655761,7.2432197,2,0
80.4655985,7.2432158,3,0
80.4656211,7.2432118,4,0
80.4656435,7.2432089,1,0
80.465683,7.2431992,1,0
80.465704,7.243195,0,0
80.4657572,7.2431787,0,0
80.465776,7.2431726,1,0
80.4657789,7.2431717,1,0
80.4657849,7.2431687,1,0
80.4657857,7.2431747,2,0
80.4657759,7.2431768,1,0
80.4657691,7.2431773,0,0
80.4657641,7.2431788,0,0
80.46575630000001,7.2431789,0,0
80.46574960000001,7.2431808,0,0
80.4657438,7.2431708,0,0
80.4657368,7.2431706,0,0
80.4657281,7.243172,0,0
80.465723,7.2431745,1,0
80.4657244,7.243151,3,0
80.4657004,7.2431416,3,0
80.4656757,7.2431411,1,0
80.4656449,7.2431465,3,0
80.4656223,7.2431482,2,0
80.4655905,7.2431552,1,0
80.4655365,7.2431704,1,0
80.4655195,7.2431767,2,0
80.4654853,7.2431904000000005,1,0
80.4654615,7.2432022,0,0
80.4654464,7.2432086,0,0
80.4654313,7.243215,3,0
80.4654161,7.2432221,0,0
80.465389,7.2432364,2,0
80.4653752,7.2432424,1,0
80.46535130000001,7.2432478,2,0
80.4653167,7.2432474000000004,3,0
80.4652969,7.2432473,2,0
80.46526560000001,7.24325,0,0
80.46522300000001,7.2432603,0,0
80.4651557,7.2432803,2,0
80.4651173,7.2432961,0,0
80.4650991,7.2433032,0,0
80.46501570000001,7.2433538,0,0
80.46499850000001,7.243367,0,0
80.46497910000001,7.2433812,0,0
80.4649546,7.2433995,1,0
80.4649175,7.2434276,1,0
80.46490490000001,7.2434311000000005,1,0
80.4648909,7.2434373,2,0
80.4648715,7.2434522,2,0
80.46485580000001,7.2434625,6,0
80.4648327,7.2434774,4,0
80.464816,7.2434854,2,0
80.4648062,7.2434878000000005,4,0
80.46479500000001,7.2434962,2,0
80.4647817,7.2435042,0,0
80.46478040000001,7.243508,1,0
80.4647447,7.2435426000000005,2,0
80.4647362,7.2435493,1,0
80.4646919,7.2435743,3,0
80.4646714,7.2435869,0,0
80.4646525,7.2436021,0,0
80.4646321,7.2436196,10,0
80.4646243,7.243633,4,0
80.4646019,7.243653,3,0
80.4645896,7.2436617,0,0
80.4644901,7.2437422,0,0
80.4644136,7.2438486,1,0
80.4643895,7.2438906,0,0
80.4643654,7.2439332,2,0
80.464349,7.2439857,3,0
80.4643369,7.244027,2,0
80.4642907,7.2441505,1,0
80.46427940000001,7.244186,0,0
80.4642671,7.2442192,0,0
80.4642516,7.2442656,0,0
80.46424230000001,7.2442916,1,0
80.4642783,7.2444759,3,0
80.4642888,7.2445068,2,0
80.4642987,7.2445387,1,0
80.4643117,7.2445884000000005,3,0
80.4643258,7.2446185,0,0
80.4644728,7.2447728,2,0
80.4644933,7.2447966,2,0
80.4645126,7.244819,5,0
80.4645335,7.2448418,2,0
80.4645634,7.2448749,2,0
80.4645746,7.2448891,1,0
80.4646057,7.24493,1,0
80.4646266,7.2449602,5,0
80.4646443,7.2449805000000005,0,0
80.4646565,7.2449939,2,0
80.46466910000001,7.2450085,0,0
80.4646822,7.2450246,0,0
80.46470070000001,7.2450419,0,0
80.4647254,7.2450671,2,0
80.4647392,7.2450859,1,0
80.464752,7.2451051,1,0
80.4647672,7.2451235,2,0
80.4647896,7.2451514,2,0
80.46482300000001,7.245189,0,0
80.4648392,7.2452083,0,0
80.4648612,7.2452389,0,0
80.4648766,7.2452573000000005,1,0
80.46488980000001,7.2452781,0,0
80.4648978,7.2452976,0,0
80.46490680000001,7.2453193,0,0
80.464921,7.2453502,3,0
80.46493240000001,7.2453701,2,0
80.4649952,7.2454617,10,0
80.46501330000001,7.2454787000000005,6,0
80.4650847,7.2455417,2,0
80.46511290000001,7.2455633,0,0
80.4651321,7.2455784,1,0
80.4651669,7.2456105,0,0
80.4651807,7.2456292,1,0
80.4651891,7.2456506,6,0
80.4651923,7.2456733,4,0
80.4651897,7.2456963,2,0
80.4651663,7.2457383,1,0
80.4651485,7.2457587,1,0
80.4651006,7.2458061,2,0
80.46507410000001,7.2458354,3,0
80.46505710000001,7.2458581,0,0
80.4650262,7.2459142,0,0
80.4650146,7.2459358,2,0
80.4649794,7.246007,0,0
80.4649735,7.2460341,2,0
80.4649722,7.2460612,4,0
80.4649737,7.2460884,3,0
80.4649782,7.2461146,2,0
80.4649939,7.2461651,3,0
80.46500230000001,7.2461923,6,0
80.4650439,7.2462626,6,0
80.4650652,7.2462945,1,0
80.4650791,7.2463207,1,0
80.46509230000001,7.2463422,0,0
80.4651037,7.2463504,0,0
80.4651394,7.246392,0,0
80.4651755,7.2464437,1,0
80.4651956,7.2464801,4,0
80.4652275,7.2465821,1,0
80.465228,7.2466046,0,0
80.4652185,7.2466597,3,0
80.4652121,7.2466975,1,0
80.4652011,7.2467442,0,0
80.4651903,7.2467915000000005,0,0
80.4651838,7.2468275,2,0
80.4651692,7.246879,7,0
80.4651642,7.2468899,7,0
80.4651568,7.2469081,0,0
80.4651499,7.2469248,0,0
80.4651336,7.2469521,8,0
80.4651223,7.2469691,23,0
80.4651034,7.2469798,15,0
80.4650859,7.2469863,0,0
80.4650644,7.2469925,4,0
80.4650084,7.2470063,2,0
80.4649728,7.2470154,1,0
80.464855,7.2470662,3,0
80.4648304,7.2470832000000005,0,0
80.4648038,7.2471024,1,0
80.4647784,7.2471247,4,0
80.4647333,7.2471744000000005,3,0
80.4647147,7.2472006,4,0
80.4646888,7.2472415,8,0
80.4646717,7.2472691000000005,9,0
80.4646541,7.2472973000000005,4,0
80.46455540000001,7.2474728,5,0
80.4645288,7.247523,10,0
80.46450560000001,7.2475717,4,0
80.4644907,7.2476036,6,0
80.4644696,7.2476506,2,0
80.46444460000001,7.2477132,4,0
80.4644332,7.2477463,10,0
80.46441420000001,7.2478148000000004,1,0
80.4643945,7.2478812,0,0
80.464378,7.2479279,0,0
80.4643647,7.2479739,2,0
80.4643428,7.2480645,1,0
80.4642997,7.2481879000000005,2,0
80.4642888,7.2482195,1,0
80.4642766,7.2482499,5,0
80.4642381,7.2483362,0,0
80.4642237,7.2483664,1,0
80.4641982,7.2484150000000005,2,0
80.46418,7.2484456,0,0
80.4641608,7.248475,0,0
80.4641399,7.2485038,0,0
80.4640862,7.2485669,0,0
80.4640505,7.2486065,0,0
80.46400150000001,7.2486504,1,0
80.4639284,7.2486964,1,0
80.46388540000001,7.2487252,1,0
80.4638554,7.2487463,2,0
80.4638278,7.2487672,0,0
80.4637823,7.2487975,0,0
80.463753,7.2488195,0,0
80.4637227,7.2488412,0,0
80.4636769,7.2488735,0,0
80.46364580000001,7.2488942,0,0
80.4635978,7.2489251,0,0
80.4635473,7.2489562,0,0
80.4635131,7.2489774,0,0
80.46347920000001,7.2489993,3,0
80.4634443,7.249021,1,0
80.4634096,7.2490427,0,0
80.4633547,7.2490762,1,0
80.46326880000001,7.2491263,0,0
80.4632357,7.2491456,3,0
80.4632033,7.2491605,2,0
80.4631708,7.2491756,0,0
80.4631119,7.2491891,1,0
80.4629236,7.2492514,2,0
80.46288390000001,7.2492639,2,0
80.4628505,7.2492783,1,0
80.46276850000001,7.2493196,1,0
80.4626999,7.2493576,0,0
80.4626676,7.2493801,1,0
80.4626408,7.2494039,0,0
80.4626172,7.2494277,0,0
80.46259760000001,7.2494504,0,0
80.4625781,7.2494759,1,0
80.4625566,7.249502,1,0
80.46249730000001,7.2495737,1,0
80.4624697,7.2496059,1,0
80.4623886,7.2496986,7,0
80.46236900000001,7.2497212,5,0
80.4623393,7.2497532,3,0
80.46229910000001,7.2497909,2,0
80.4622777,7.2498076000000005,1,0
80.4622335,7.2498388,2,0
80.4621837,7.2498634,0,0
80.4621269,7.24988,1,0
80.46210020000001,7.2498872,2,0
80.46207410000001,7.249894,0,0
80.46203990000001,7.249898,0,0
80.4620204,7.2498993,2,0
80.4620013,7.2498991,0,0
80.4619782,7.2498995,0,0
80.4619419,7.2499023000000005,1,0
80.4619133,7.2499031,2,0
80.46190250000001,7.2499029,1,0
